"machine","ipAdresses","osVer","gitVer","directory","remoteUrl","currentBranch","currentTags","currentCommitDate","currentCommitDescription","currentCommitHash","syncTime (accuracy not guarenteed)",
"lexoxabvtc12vmss000001","10.0.0.6","16.04","2.7.4","/edx/app/edxapp/edx-platform","https://github.com/microsoft/edx-platform.git","oxa/master.fic","release-2016-08-09-1739-g6dbfd19","2017-04-10 12:46:24 -0700","Merge pull request #21 from Microsoft/site_enrollment_mani","6dbfd19","2017-04-10 16:15:14.158785099 -0700",
"lexoxabvtc12vmss000001","10.0.0.6","16.04","2.7.4","/edx/app/xqueue/venvs/xqueue/src/pika","https://github.com/pika/pika.git","2 branches contain current commit:
  client-properties-override
  master","2 tags point to current commit:
  0.9.9-31-ga731347
  0.9.10~24","2013-02-26 08:52:05 -0800","Merge pull request #292 from wulczer/channel-closed-and-ioloop-stop","a731347","",
"lexoxabvtc12vmss000001","10.0.0.6","16.04","2.7.4","/edx/app/xqueue/xqueue","https://github.com/edx/xqueue.git","open-release/ficus.master","16 tags point to current commit:
  ned/test-ficus.1
  ned/test-ficus.2
  nedbat/test-ficus.1rc4
  nedbat/test/ficus.1rc4.1
  nedbat/test/ficus.1rc4.2
  nedbat/test/ficus.1rc4.3
  nedbat/test/ficus.2.1
  nedbat/test/ficus.2.3
  nedbat/test/ficus.2rc1.1
  nedbat/test/ficus.2rc1.2
  open-release/ficus.1
  open-release/ficus.1rc1
  open-release/ficus.1rc2
  open-release/ficus.1rc3
  open-release/ficus.1rc4
  open-release/ficus.2","2016-12-05 11:18:56 -0500","Merge pull request #119 from edx/edx-django-release-util/0.2.0","2f780fc","",
"lexoxabvtc12vmss000001","10.0.0.6","16.04","2.7.4","/edx/app/forum/.gem/ruby/1.9.1/bundler/gems/mongoid-tree-b381dd56f1b3","/edx/app/forum/.gem/ruby/1.9.1/cache/bundler/git/mongoid-tree-782d1c594c580403d2c9520bbc2ed36dded0ca6a","master","v1.0.0-62-gb381dd5","2015-09-15 13:43:35 -0400","Merge pull request #1 from benedikt/master","b381dd5","2017-04-10 16:34:17.209199749 -0700",
"lexoxabvtc12vmss000001","10.0.0.6","16.04","2.7.4","/edx/app/forum/.gem/ruby/1.9.1/bundler/gems/voteable_mongo-55fcfe76705a","/edx/app/forum/.gem/ruby/1.9.1/cache/bundler/git/voteable_mongo-f658b63bf7f4c0d3b8e89a9df93833e33158cf2a","master","v1.0.2-6-g55fcfe7","2015-09-15 00:39:36 +0530","Mongoid 5 compactable","55fcfe7","2017-04-10 16:34:18.553200609 -0700",
"lexoxabvtc12vmss000001","10.0.0.6","16.04","2.7.4","/edx/app/forum/.gem/ruby/1.9.1/bundler/gems/rack-contrib-6ff3ca2b2d98","/edx/app/forum/.gem/ruby/1.9.1/cache/bundler/git/rack-contrib-e0b18d5c2709e283f2805f404aad420ef7e7acdd","master","2 tags point to current commit:
  1.1.0-66-g6ff3ca2
  v1.2.0~3","2013-12-26 00:38:41 -0800","Merge pull request #79 from pvdb/round_max_age_to_integer_value","6ff3ca2","2017-04-10 16:34:17.897200191 -0700",
"lexoxabvtc12vmss000001","10.0.0.6","16.04","2.7.4","/edx/app/forum/.rbenv","https://github.com/sstephenson/rbenv.git","master","v1.0.0","2015-12-24 18:34:52 +0100","rbenv 1.0.0","3997a39","",
"lexoxabvtc12vmss000001","10.0.0.6","16.04","2.7.4","/edx/app/forum/cs_comments_service","https://github.com/edx/cs_comments_service.git","open-release/ficus.master","5 tags point to current commit:
  nedbat/test/ficus.2.1
  nedbat/test/ficus.2.3
  nedbat/test/ficus.2rc1.1
  nedbat/test/ficus.2rc1.2
  open-release/ficus.2","2017-03-02 10:31:20 -0500","Merge pull request #238 from edx/robrap/newrelic","67d9763","",
"lexoxabvtc12vmss000001","10.0.0.6","16.04","2.7.4","/edx/app/edx_ansible/edx_ansible","https://github.com/Microsoft/edx-configuration.git","oxa/master.fic","open-release/eucalyptus/1rc1-872-ge5a47bd","2017-03-21 14:47:51 -0700","Merge pull request #14 from Microsoft/oxa/master.fic.eltonc","e5a47bd","2017-04-10 16:36:50.577242554 -0700",
"lexoxabvtc12vmss000001","10.0.0.6","16.04","2.7.4","/edx/app/certs/certificates","https://github.com/edx/edx-certificates","open-release/ficus.master","16 tags point to current commit:
  ned/test-ficus.1
  ned/test-ficus.2
  nedbat/test-ficus.1rc4
  nedbat/test/ficus.1rc4.1
  nedbat/test/ficus.1rc4.2
  nedbat/test/ficus.1rc4.3
  nedbat/test/ficus.2.1
  nedbat/test/ficus.2.3
  nedbat/test/ficus.2rc1.1
  nedbat/test/ficus.2rc1.2
  open-release/ficus.1
  open-release/ficus.1rc1
  open-release/ficus.1rc2
  open-release/ficus.1rc3
  open-release/ficus.1rc4
  open-release/ficus.2","2016-09-07 11:21:52 -0400","Merge pull request #51 from edx/add-openedx-yaml","c23ca9a","",
"lexoxabvtc12vmss000001","10.0.0.6","16.04","2.7.4","/edx/var/edx-themes/edx-themes","https://github.com/edx/sample-themes.git","release","","2016-09-28 10:17:37 +0500","Merge pull request #2 from edx/master","75bba56","2017-04-10 16:15:05.742777003 -0700",
"lexoxabvtc12vmss000001","10.0.0.6","16.04","2.7.4","/tmp/ks_source","https://github.com/Microsoft/oxa_kitchen_sink.git","master","","2017-03-13 11:28:21 -0700","Merge pull request #2 from Microsoft/apenddate","0698a4e","2017-04-12 15:31:49.046071297 -0700",
"lexoxabvtc12vmss000001","10.0.0.6","16.04","2.7.4","/oxa/oxa-tools","https://github.com/Microsoft/oxa-tools.git","oxa/master.fic","oxa/master.dog-210-g1b5b6b4","2017-04-06 14:52:42 -0700","Merge pull request #119 from Microsoft/oxa/master.fic.eltonc.clidefault","1b5b6b4","2017-04-10 15:50:02.390087931 -0700",
"lexoxabvtc12vmss000001","10.0.0.6","16.04","2.7.4","/oxa/configuration","https://github.com/Microsoft/edx-configuration.git","oxa/master.fic","open-release/eucalyptus/1rc1-872-ge5a47bd","2017-03-21 14:47:51 -0700","Merge pull request #14 from Microsoft/oxa/master.fic.eltonc","e5a47bd","",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edx_ansible/edx_ansible","https://github.com/Microsoft/edx-configuration.git","oxa/master","oxa/master.dog","2017-01-30 14:27:10 -0800","Merge pull request #10 from Microsoft/btelnes-devstack","76ee799","2017-03-21 00:23:39.608856294 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/xqueue/xqueue","https://github.com/edx/xqueue.git","named-release/dogwood.rc","8 tags point to current commit:
  named-release/dogwood.rc3
  named-release/dogwood.rc2
  named-release/dogwood.rc1
  named-release/dogwood.3
  named-release/dogwood.2
  named-release/dogwood.1
  named-release/dogwood
  dogwood-first-18","2015-12-03 14:44:47 -0500","Merge pull request #102 from edx/jeskew/PLAT-933_atomic_xaction","3c11fce","",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/xqueue/venvs/xqueue/src/pika","https://github.com/pika/pika.git","2 branches contain current commit:
  client-properties-override
  master","2 tags point to current commit:
  0.9.9-31-ga731347
  0.9.10~24 ","2013-02-26 08:52:05 -0800","Merge pull request #292 from wulczer/channel-closed-and-ioloop-stop","a731347","",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/forum/.gem/bundler/gems/database_cleaner-b87f00320f8a","/edx/app/forum/.gem/cache/bundler/git/database_cleaner-5a28af2a5165d702fbc58e635ac98383b8528938","master","v1.5.1","2015-09-04 18:08:27 -0300","Bundled.","b87f003","2017-03-21 00:20:58.396338513 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/forum/.gem/bundler/gems/voteable_mongo-55fcfe76705a","/edx/app/forum/.gem/cache/bundler/git/voteable_mongo-f658b63bf7f4c0d3b8e89a9df93833e33158cf2a","master","v1.0.2-6-g55fcfe7","2015-09-15 00:39:36 +0530","Mongoid 5 compactable","55fcfe7","2017-03-21 00:21:01.520350995 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/forum/.gem/bundler/gems/rack-contrib-6ff3ca2b2d98","/edx/app/forum/.gem/cache/bundler/git/rack-contrib-e0b18d5c2709e283f2805f404aad420ef7e7acdd","master","2 tags point to current commit:
  1.1.0-66-g6ff3ca2
  v1.2.0~3 ","2013-12-26 00:38:41 -0800","Merge pull request #79 from pvdb/round_max_age_to_integer_value","6ff3ca2","2017-03-21 00:21:00.472346819 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/forum/.gem/bundler/gems/mongoid-tree-b381dd56f1b3","/edx/app/forum/.gem/cache/bundler/git/mongoid-tree-782d1c594c580403d2c9520bbc2ed36dded0ca6a","master","v1.0.0-62-gb381dd5","2015-09-15 13:43:35 -0400","Merge pull request #1 from benedikt/master","b381dd5","2017-03-21 00:20:59.480342856 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/forum/cs_comments_service","https://github.com/edx/cs_comments_service.git","mongoid5-release","named-release/dogwood-4-gd658427","2016-01-04 14:21:32 -0500","Updated Nokogiri to  '~>1.6.7.1'","d658427","",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/forum/.rbenv","https://github.com/sstephenson/rbenv.git","3 branches contain current commit:
  master
  user-gems
  version-aliases","v0.4.0","2013-01-04 12:27:26 -0600","rbenv 0.4.0","9375e99","",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/edx-platform","https://github.com/Microsoft/edx-platform.git","oxa/master","oxa/master.dog-2-gacaf782","2017-02-03 11:27:34 -0800","Merge pull request #16 from Microsoft/btelnes-devstack","acaf782","2017-03-21 00:15:41.810486254 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/acid-xblock","https://github.com/edx/acid-block.git","master","","2014-11-26 16:13:02 -0500","Merge pull request #9 from edx/dhm/aside","e46f9cd","2017-03-21 00:16:16.058748189 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/pystache-custom","https://github.com/dementrock/pystache_custom.git","master","v0.5.2-5-g7769737","2012-08-19 17:55:28 -0700","added support for applying lambda function after rendering","7769737","2017-03-21 00:16:10.526706986 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/django-pipeline","https://github.com/cyberdelia/django-pipeline.git","4 branches contain current commit:
  1.5.x
  1.6.x
  add-coverage
  master","1.5.3","2015-08-01 11:02:49 -0700","bump version","d068a01","2017-03-21 00:16:08.898694781 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/django-splash","https://github.com/edx/django-splash.git","2 branches contain current commit:
  ammar/upgrade-to-django1.8
  master","v0.2","2015-10-22 18:33:56 +0500","upgrade migrations","da3f5b7","2017-03-21 00:16:15.558744481 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/zendesk","https://github.com/eventbrite/zendesk.git","master","","2012-10-04 14:26:30 -0700","Merge pull request #3 from meowcoder/patch-1","d53fe0e","2017-03-21 00:16:11.162711745 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/edx-milestones","https://github.com/edx/edx-milestones.git","5 branches contain current commit:
  add-openedx-yaml
  django1.8-upgrade
  douglashall/update_opaque_keys_dependency
  efischer/test
  master","release-2015-11-17","2015-11-10 10:09:51 -0500","Version --> 0.1.5","81cbee0","2017-03-21 00:16:20.226778952 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/pygeoip","https://github.com/appliedsec/pygeoip.git","master","2 tags point to current commit:
  v0.3.1-5-g95e6934
  v0.3.2~10 ","2014-02-11 01:48:32 +0100","Add heading over the toctree","95e6934","2017-03-21 00:16:11.714715870 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/edx-jsme","https://github.com/jazkarta/edx-jsme.git","master","1.0.1","2014-09-17 15:13:41 -0400","Start change log.","c5bfa5d","2017-03-21 00:16:12.246719842 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/done-xblock","https://github.com/pmitros/DoneXBlock.git","3 branches contain current commit:
  master
  pmitros/analytics-review
  pr-review-a","release-2016-08-10~17","2014-06-05 16:00:25 -0400","Fixes for doctype=html","1ce0ac1","2017-03-21 00:16:42.162936959 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/edx-search","https://github.com/edx/edx-search.git","7 branches contain current commit:
  ammar/update-satellite-repos
  ammar/upgrade-django-1.8
  diana/use-correct-packages
  efischer/devstack_fixes
  master
  v0.1.x
  zoldak/install-tests-subpackage","2 tags point to current commit:
  release-2015-11-17
  0.1.1","2015-09-11 11:14:32 +0500","upgrade to django 1.8","513662f","2017-03-21 00:16:19.686774979 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/parse-rest","https://github.com/dgrtwo/ParsePy.git","master","","2015-04-13 10:26:29 -0400","Merge pull request #107 from danrobinson/ACL","7949b9f","2017-03-21 00:16:12.838724257 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/ora2","https://github.com/edx/edx-ora2.git","65 branches contain current commit:
  aj/TNL-5883_announce_state
  aj/test_ora2_build
  benp/no-retries-wip
  benp/profile-this
  benp/update-libsass-0.11.1
  cdyer/celery-3.1.25
  christina/ora-e
  christina/pep8
  christina/timeout
  christina/update-js
  clintonb/requirements-fix
  diana/ora-data-download
  diana/ungraded-count
  dmitry/upload_improvements
  eficher/image_fix_sandbox
  efischer/1.1.0
  efischer/1.1.10
  efischer/1.1.13
  efischer/clear_state_user
  efischer/credo_replay
  efischer/criterion_names
  efischer/css_fixes
  efischer/fix_acceptance_tests
  efischer/fix_release
  efischer/fix_version
  efischer/gemnasium_upgrade
  efischer/haha_scott
  efischer/i_think_ora_may_be_stable_at_this_point
  efischer/image_fix
  efischer/load_test_refactor
  efischer/mathjax_change
  efischer/new_i18n
  efischer/new_name
  efischer/new_release
  efischer/no_options_cleanup
  efischer/pylint_fixup
  efischer/revert_name_change
  efischer/string_update
  efischer/sub_update
  efischer/swallow_reset_signal
  efischer/test_casing
  efischer/tmp
  efischer/update_i18n
  efischer/update_readme
  efischer/update_sub_dep
  efischer/update_tx
  efischer/wait_for_grades
  grade_available_responses_view
  greg-temp
  greric/hackathon16
  jlajoie/dsl-acceptance-tests
  jlajoie/gocd-test
  master
  mushtaq/acceptance-test-optional-path-param
  named-release/dogwood.rc
  ned/test-dogwood.2
  ned/test-eucalyptus
  open-release/eucalyptus.master
  rc/1.3.0
  rc/1.3.3
  release_candidate/1.1.12
  revert-903-efischer/no_options_cleanup
  ssemenova/keyboard
  ssemenova/uniqueID
  upgrade-numpy","8 tags point to current commit:
  named-release/dogwood.rc3
  named-release/dogwood.rc2
  named-release/dogwood.rc1
  named-release/dogwood.3
  named-release/dogwood.2
  named-release/dogwood.1
  named-release/dogwood
  0.2.4","2015-11-30 10:01:31 -0500","Merge pull request #800 from edx/andya/fix-staff-tools-styling-issue","bc6d03b","2017-03-21 00:16:16.690752868 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/edx-reverification-block","https://github.com/edx/edx-reverification-block.git","3 branches contain current commit:
  ammar/update-satellite-repos
  master
  ned/upgrade-django-1.8","0.0.5","2015-11-06 12:08:54 +0500","bump library version","cd9a252","2017-03-21 00:16:21.342787148 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/xblock-drag-and-drop-v2","https://github.com/edx-solutions/xblock-drag-and-drop-v2.git","7 branches contain current commit:
  aj/TNL-6668_keyboard_help_focus
  master
  sstudent/new_release
  sstudent/testing-2
  ziafazal/WL-581
  ziafazal/WL-581-b
  ziafazal/remove-duplicae-msgid","v2.0.11","2016-10-18 09:25:28 +0200","Merge pull request #106 from arbrandes/final_state","24c6ced","2017-03-21 00:16:43.658947497 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/edx-sga","https://github.com/mitodl/edx-sga","4 branches contain current commit:
  fix/aq/exception_server
  master
  release
  release-candidate","2 tags point to current commit:
  v0.4.0-16-g172a90f
  v0.6.0~1 ","2015-02-12 16:46:43 -0500","Merge pull request #56 from mitodl/rc/0.5.0","172a90f","2017-03-21 00:16:23.662804134 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/event-tracking","https://github.com/edx/event-tracking.git","2 branches contain current commit:
  master
  unpin-dependencies","0.2.1","2015-11-19 17:48:11 +0500","Merge pull request #34 from edx/django1.8-upgrade","c9573cf","2017-03-21 00:16:15.034740594 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/ccx-keys","https://github.com/jazkarta/ccx-keys.git","master","","2015-06-01 00:50:28 -0700","add a method to the `CCXBlockUsageLocator` class that will return a normal BlockUsageLocator.  In keeping with the idea of a 'neutral' or 'course-local' version of ccx keys","e6b0370","2017-03-21 00:16:13.370728220 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/js-test-tool","https://github.com/edx/js-test-tool.git","4 branches contain current commit:
  benp/fix-jscover
  ekafeel/upgrade-jasmine
  master
  pip-remove-use-mirrors","v0.1.6","2014-11-18 16:07:17 -0500","Merge pull request #55 from edx/gprice/specify-port","a07bf1b","2017-03-21 00:16:14.458736314 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/codejail","https://github.com/edx/codejail.git","6 branches contain current commit:
  adam/test-middleware
  cdyer/django-integration
  edx-platform-master
  master
  ned/allow-subproc
  ned/xenial","1.0~2","2015-01-29 14:14:04 -0500","Merge pull request #36 from edx/ned/proxy-subprocess","6b17c33","2017-03-21 00:16:13.914732270 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/djangorestframework-oauth","https://github.com/edx/django-rest-framework-oauth.git","master","1.0.1-4-gf0b503f","2015-09-09 11:36:56 -0700","Merge pull request #1 from wedaly/master","f0b503f","2017-03-21 00:16:09.994703003 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/rate-xblock","https://github.com/pmitros/RateXBlock.git","4 branches contain current commit:
  master
  pmitros/ux-revamp
  push-to-prod
  release-alpha","","2015-10-16 14:34:14 -0400","More i18n","367e19c","2017-03-21 00:16:19.150771033 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/edx-submissions","https://github.com/edx/edx-submissions.git","17 branches contain current commit:
  diana/all-submissions
  efischer/1_0_0_release
  efischer/archive_table
  efischer/clear_state
  efischer/delete_studentitem
  efischer/django_unpin
  efischer/django_version
  efischer/gemnasium
  efischer/mangle_key
  efischer/pytz
  efischer/score_summary
  efischer/send_time
  efischer/soft_delete_sub
  efischer/sql_data
  efischer/swallow_reset_signal
  efischer/version_bump
  master","0.1.3","2015-11-20 17:30:38 -0500","Merge pull request #31 from edx/andya/update-requirements","02ccd59","2017-03-21 00:16:17.570759375 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/xblock-google-drive","https://github.com/edx-solutions/xblock-google-drive.git","master","","2015-02-20 16:06:44 +0100","Merge pull request #25 from edx-solutions/mjevtic/PR-18","138e6fa","2017-03-21 00:16:20.746782773 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/django-oauth2-provider","https://github.com/edx/django-oauth2-provider.git","6 branches contain current commit:
  douglashall/WL-286/support_multiple_client_urls
  edx
  jbarciauskas/PLAT-1062-add-multicolumn-index-on-expires
  jeskew/django_1_9_upgrade
  jsa/fix-constants-import
  will/django-1.8-upgrade","2 tags point to current commit:
  0.2.7-fork-edx-7
  0.2.7-fork-edx-6a","2015-11-10 18:07:01 +0500","update django and python versions for travis","764601a","2017-03-21 00:16:09.458698983 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/recommender-xblock","https://github.com/pmitros/RecommenderXBlock.git","master","v1.0~3","2015-06-01 11:32:56 -0400","Merge pull request #40 from pmitros/upload_file","518234b","2017-03-21 00:16:18.634767229 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/xblock-poll","https://github.com/open-craft/xblock-poll","3 branches contain current commit:
  copy-change-patch
  edx-release
  master","2 tags point to current commit:
  v1.0-5-ge7a6c95
  v1.1~4 ","2015-08-19 14:03:43 +0300","Merge pull request #6 from open-craft/edx-release","e7a6c95","2017-03-21 00:16:24.222808223 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/opaque-keys","https://github.com/edx/opaque-keys.git","5 branches contain current commit:
  master
  ormsbee/lazy_key
  ormsbee/revert_caching
  revert-84-ormsbee/reapply_optimizations
  zub/ENT-211-add-aggregate-course-key","2 tags point to current commit:
  0.1.2-31-g27dc382
  0.2.0~5 ","2015-07-01 14:21:46 +0500","Merge pull request #56 from edx/aj/tnl2435-fix-studio-studio-schedule-details-broken-page","27dc382","2017-03-21 00:16:18.114763394 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/venvs/edxapp/src/edx-user-state-client","https://github.com/edx/edx-user-state-client.git","master","1.0.0","2015-07-31 10:29:29 -0400","Merge pull request #10 from edx/alawibaba/mod_date_tests","30c0ad4","2017-03-21 00:16:21.890791168 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/themes/default","https://github.com/Microsoft/edx-theme.git","pilot","oxa/master.dog-13-g1ac68d0","2017-02-10 15:49:46 -0800","Merge pull request #29 from Microsoft/hukoyun/selfpaced","1ac68d0","2017-03-21 00:15:51.634563072 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/edx/app/edxapp/.rbenv","https://github.com/sstephenson/rbenv.git","3 branches contain current commit:
  master
  user-gems
  version-aliases","v0.4.0","2013-01-04 12:27:26 -0600","rbenv 0.4.0","9375e99","",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/oxa/oxa-tools-config","https://github.com/microsoft/oxa-tools-config.git","oxa/master.fic","oxa/master.dog-50-gc2a5717","2017-03-30 16:18:29 -0700","Merge pull request #56 from Microsoft/oxa/master.fic.eltonc.configupdates","c2a5717","2017-04-12 20:34:48.193918352 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/oxa/oxa-tools","https://github.com/microsoft/oxa-tools.git","oxa/master.fic","oxa/master.dog-210-g1b5b6b4","2017-04-06 14:52:42 -0700","Merge pull request #119 from Microsoft/oxa/master.fic.eltonc.clidefault","1b5b6b4","2017-04-12 20:22:04.964730333 +0000",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/oxa/configuration","https://github.com/Microsoft/edx-configuration.git","oxa/master","oxa/master.dog","2017-01-30 14:27:10 -0800","Merge pull request #10 from Microsoft/btelnes-devstack","76ee799","",
"lexoxabvtc12jb","10.0.0.4","12.04","1.7.9.5","/home/lexoxaadmin/getAllGit","https://github.com/sdolenc/getAllGit.git","master","v1.0.0-2-g1f963c5","2017-04-14 15:47:17 -0700","fetch latest tag and branch info from remote","1f963c5","2017-04-15 00:41:29.612896123 +0000",
